DateTime,Open,High,Low,Close,Volume,EMA_Fast,EMA_Slow,Filtered_Price,ZScore,ATR,EMA_H4,Sentiment,Signal,Entry_Price,Stop_Loss,Take_Profit
2024-03-02 04:45:00,1911.5222626382185,1922.5576201409021,1885.2012679844893,1906.2532788776277,7433,1913.4466124029202,1933.209260203629,0.19489015758447295,1.7691282665813977,17.01204642416321,2038.0103403813441,0,0,,,
2024-03-02 05:00:00,1900.7269397720127,1914.5644748286463,1876.5282725424136,1903.4917262790004,7723,1912.498528010166,1932.0438667163887,-0.12833312205214042,-0.5083157917706098,19.815267205772482,2038.0103403813441,-1,0,,,
2024-03-02 05:15:00,1904.6072297968535,1903.7282952256794,1898.699325635431,1898.854386691728,9078,1911.1990859798384,1930.7423184801276,-0.23828363546622314,-1.4631406550145736,17.843760857035935,2038.0103403813441,0,0,,,
2024-03-02 05:30:00,1899.0462248422634,1902.328778193678,1890.354767606036,1900.2691725687864,1138,1910.1581418454525,1929.5472931502711,0.05882511207961443,0.7970732903038059,17.061127487783434,2038.0103403813441,0,0,,,
2024-03-02 05:45:00,1899.4064599678882,1904.0906949503528,1895.5742929438159,1898.085467610548,6338,1909.0083633468903,1928.313496070282,-0.10624399230794097,-0.4582194132358885,15.921830756950571,2038.0103403813441,1,0,,,
2024-03-02 06:00:00,1903.2791398357283,1903.3274621875694,1888.0769091807545,1899.3501097509127,9689,1908.088529671083,1927.1776769989344,0.057919907402833815,0.7374484937919304,15.832327056932487,2038.0103403813441,1,0,,,
2024-03-02 06:15:00,1894.483839971971,1912.297442292343,1888.4313644725883,1892.437827975442,2048,1906.5979866524506,1925.8153299784053,-0.3427180934034027,-2.0236365755049137,16.90349382530879,2038.0103403813441,0,0,,,
2024-03-02 06:30:00,1901.2764727941287,1899.6152980781837,1891.2382254731021,1896.993832680978,9597,1905.683305321834,1924.685075182428,0.2106643306066303,1.9730010639509523,15.76663766261183,2038.0103403813441,0,0,,,
2024-03-02 06:45:00,1893.5308206687516,1910.4220354308973,1889.5015337223274,1899.3547628491663,6371,1905.0805869911037,1923.6917296007316,0.12857972493975467,1.2622537898471198,16.453819535406236,2038.0103403813441,1,0,,,
2024-03-02 07:00:00,1893.556117876979,1908.6902556903804,1891.1907076311118,1895.1849257239578,2750,1904.1381430608994,1922.573815723211,-0.20206287001343526,-1.0672627555433483,16.59325000525455,2038.0103403813441,-1,0,,,
2024-03-02 07:15:00,1891.3861621561707,1896.2790161263,1888.8456164539507,1891.1332115278942,8049,1902.899578152994,1921.3408508528064,-0.2126888533038482,-1.0700258610603934,15.371936627533836,2038.0103403813441,0,0,,,
2024-03-02 07:30:00,1893.5245658250428,1921.3083543260425,1886.5111564079234,1896.5866398124172,2616,1902.2983459300822,1920.3700974786736,0.26203697156095135,1.87053341308812,17.961971466278534,2038.0103403813441,1,0,,,
2024-03-02 07:45:00,1898.65139634725,1901.0897052145172,1882.5434109895573,1894.7682581301415,1479,1901.5811947110403,1919.3661037787313,-0.07781723553573557,-0.24418367646345376,18.039881167436047,2038.0103403813441,0,0,,,
2024-03-02 08:00:00,1890.6404727164906,1903.9954537374235,1872.4817367904893,1892.6894681052195,8325,1900.734363605724,1918.3199612032995,-0.1078303630228902,-0.4299671962539218,19.836392604702468,2036.4851182757275,0,0,,,
2024-03-02 08:15:00,1883.2939507637304,1898.4570237284415,1885.53900456106,1886.3478432552915,2709,1899.3642188104448,1917.066152656319,-0.3224727606475426,-1.578486577780846,18.91394281305968,2036.4851182757275,1,0,,,
2024-03-02 08:30:00,1889.5894133219458,1898.8942793182136,1877.194911127197,1885.827587008449,8316,1898.0750157816833,1915.8411108662065,-0.042136450374505335,0.040511194190134076,19.285332863453945,2036.4851182757275,1,0,,,
2024-03-02 08:45:00,1881.5121687226292,1900.8670265367061,1874.1772288825077,1885.693986754149,6262,1896.8958701600134,1914.6588707049493,-0.008786835233729562,0.20998688248360284,20.272594835553207,2036.4851182757275,0,0,,,
2024-03-02 09:00:00,1884.416906863705,1897.2190535917932,1880.027711578175,1888.4037805042715,6456,1896.0870997166094,1913.6292593245305,0.13505034574444608,0.9922331669212955,19.86176112596187,2036.4851182757275,1,0,,,
2024-03-02 09:15:00,1886.788424735075,1885.850682159968,1881.0833230169442,1884.7553190103147,1452,1895.0078825064859,1912.4969479396593,-0.17567055741061496,-0.697583873252397,18.18958730747726,2036.4851182757275,0,0,,,
2024-03-02 09:30:00,1886.1676925721526,1901.648692741316,1862.200884685397,1880.79240685396,5488,1893.6540276824358,1911.2536326029651,-0.20692913568825588,-0.8379922244541106,21.024016740602804,2036.4851182757275,1,0,,,
2024-03-02 09:45:00,1883.4424052062686,1886.2994056185644,1873.3077443214556,1882.7956895622567,2369,1892.6199002424187,1910.1376348366628,0.08981767863042478,0.8715142329626354,19.953036014803597,2036.4851182757275,1,0,,,
2024-03-02 10:00:00,1879.995805400378,1904.8366180730172,1876.5042026988228,1886.4591819200134,7308,1892.0331651640945,1909.2090680556178,0.187665501819356,1.286413072131567,21.070286596055706,2036.4851182757275,1,0,,,
2024-03-02 10:15:00,1885.1051897343234,1883.086808738481,1874.6984038493501,1882.3654499767185,8563,1891.1124303843444,1908.1563771505628,-0.19530332207377799,-0.8470345916193032,19.82901879267005,2036.4851182757275,1,0,,,
2024-03-02 10:30:00,1881.5430389839228,1888.025929362673,1858.159029940131,1886.2838252555023,1530,1890.6525632292164,1907.2986300174232,0.18615359783549368,1.2056841011215402,21.16740287665298,2036.4851182757275,1,0,,,
2024-03-02 10:45:00,1896.01044735152,1904.765911919161,1851.191396882389,1887.0443782800073,7938,1890.308926567387,1906.5043456355638,0.04733533111702855,0.41428542297637583,25.488351164668853,2036.4851182757275,1,0,,,
2024-03-02 11:00:00,1887.9362683367974,1919.2217876738964,1871.0313643903567,1890.97349704953,2551,1890.372218994258,1905.8952927498372,0.19882270503197788,1.1556405969373302,28.51529411385164,2036.4851182757275,0,0,,,
2024-03-02 11:15:00,1900.5422902990504,1901.3028638825983,1876.698721996577,1891.3907257359372,7657,1890.4692196363226,1905.3264862002725,0.030802569571960703,0.19607902663034318,27.99380715014093,2036.4851182757275,1,0,,,
2024-03-02 11:30:00,1881.1187061687688,1922.5643211449644,1868.204654494407,1884.4611799414429,1404,1889.8970253796674,1904.5082388960045,-0.3449371612461164,-1.7015694471835927,31.509255083529812,2036.4851182757275,0,0,,,
2024-03-02 11:45:00,1879.2156602261753,1897.2810327895418,1879.1631136832134,1884.7255187668693,9713,1889.4045009403533,1903.732445949764,-0.004029916790989319,0.1890500095961988,29.723743619902955,2036.4851182757275,0,0,,,
2024-03-02 12:00:00,1873.296770282432,1897.743295435204,1872.6116906586246,1888.637287234604,1617,1889.3314329683772,1903.1404789413266,0.19538692754717887,1.1654126895815953,29.11145844079313,2035.0445042790357,1,0,,,
2024-03-02 12:15:00,1881.3853525361549,1906.741178235065,1881.1679473125778,1886.662084567246,3064,1889.0772093111266,1902.494267397245,-0.08899078699054144,-0.4309162772156192,28.63969477168568,2035.0445042790357,1,0,,,
2024-03-02 12:30:00,1887.656025737016,1888.407410885501,1852.3246240505573,1886.2378645169485,4761,1888.8067955212048,1901.8567614019394,-0.025660541864397146,0.004904248603800287,29.632107046786736,2035.0445042790357,0,0,,,
2024-03-02 12:45:00,1887.270890576475,1892.235863305543,1880.3006400110523,1886.4673346015968,5879,1888.5839897193375,1901.2532544685928,0.01019047713919008,0.19424113480298216,27.272522546480598,2035.0445042790357,1,0,,,
2024-03-02 13:00:00,1883.4314694806767,1904.7184109714324,1867.924003204574,1878.53838319669,2792,1887.6272652886091,1900.362475203028,-0.39593804638838037,-1.9395940958488995,28.542107242530957,2035.0445042790357,0,0,,,
2024-03-02 13:15:00,1894.3685547303023,1886.6194484881105,1872.7499423080546,1884.4153755011844,7156,1887.3213710231403,1899.7370987441323,0.2740527129053021,1.518345030376994,26.585760434200942,2035.0445042790357,-1,0,,,
2024-03-02 13:30:00,1882.7588804316063,1889.950894742048,1878.1269320340864,1882.529548108657,3236,1886.8650069360465,1899.0622928368587,-0.08058873398109655,-0.3882720592056741,24.617520737369023,2035.0445042790357,0,0,,,
2024-03-02 13:45:00,1885.4399202923257,1919.383986092066,1855.1686507288973,1884.8980771433967,8599,1886.6776802891275,1898.5068333978995,0.11439701503792321,0.6230434068128892,29.8972293541423,2035.0445042790357,1,0,,,
2024-03-02 14:00:00,1894.3828894984003,1895.0483434721975,1869.0340985969794,1885.4798154743035,7287,1886.5635979258109,1897.9959699499154,0.034806767297232,0.22837769863928795,29.37949809028574,2035.0445042790357,0,0,,,
2024-03-02 14:15:00,1891.9510587289694,1896.8529156777402,1877.320611271249,1890.1029354123596,8592,1886.9006776864344,1897.6864391837369,0.2328963352676624,1.170138393736461,28.06653893244647,2035.0445042790357,0,0,,,
2024-03-02 14:30:00,1884.7541405792888,1916.3438231520934,1878.6891759407881,1892.1394025217503,2740,1887.3996038612263,1897.4689083342473,0.11346817223292192,0.46466495723180307,29.34495336962764,2035.0445042790357,0,0,,,
2024-03-02 14:45:00,1888.0698029864557,1893.0993424344786,1857.7015594015484,1892.2468543460332,9519,1887.8612467645414,1897.264121903337,0.011045999825785203,-0.07743873220325231,30.151997324734648,2035.0445042790357,1,0,,,
2024-03-02 15:00:00,1873.3525721996089,1912.115169933092,1875.7438452757651,1890.391767786867,1694,1888.1022487666676,1896.9946178203381,-0.0922020279670278,-0.5777184760834119,30.981240969080268,2035.0445042790357,0,0,,,
2024-03-02 15:15:00,1886.1497518959397,1943.6091183241697,1878.720312018177,1893.6436507383878,3928,1888.6300013354028,1896.8632073465362,0.15798404617769393,0.7396359153579615,35.502249680668584,2035.0445042790357,1,0,,,
2024-03-02 15:30:00,1875.3409152051565,1889.4551759467554,1876.7079047856973,1888.863467412174,6086,1888.6522361998573,1896.5494920549927,-0.23110996400180284,-1.329372949626106,33.0267158502715,2035.0445042790357,0,0,,,
2024-03-02 15:45:00,1894.5114208419934,1918.176014979293,1864.8438988466494,1891.7034116081945,9522,1888.9428243339846,1896.3594496845299,0.13044171160092902,0.6516530217728904,35.73410255458779,2035.0445042790357,0,0,,,
2024-03-02 16:00:00,1898.98671966147,1899.5913218205133,1881.5037276399867,1889.2944779630443,9966,1888.9763151557997,1896.0823919699617,-0.1139245966774638,-0.6191492472484903,33.38123477137964,2033.7241960440815,0,0,,,
2024-03-02 16:15:00,1886.4511462945827,1911.1268650357622,1890.1159154268887,1893.9779372722312,8093,1889.4526601192695,1895.9998643347567,0.22847673562547471,1.19756198163888,31.841388411558075,2033.7241960440815,0,0,,,
2024-03-02 16:30:00,1888.1268390328714,1909.456165366543,1875.0280975120206,1895.3559139416102,2055,1890.0148747690162,1895.9746113781628,0.08032267025022294,0.31682782334082377,32.18627900395332,2033.7241960440815,1,0,,,
2024-03-02 16:45:00,1905.7280064984996,1919.5128547455806,1868.717574335063,1898.1828684513885,4025,1890.792778929242,1896.06120969476,0.1453638590014293,0.6552017217306969,34.66747919149521,2033.7241960440815,1,0,,,
2024-03-02 17:00:00,1895.7023119165256,1919.3152302187652,1879.3151197584261,1899.3094088083592,5284,1891.603886536777,1896.1885900521563,0.06359521079860997,0.2139772199820594,35.37849669400773,2033.7241960440815,1,0,,,
2024-03-02 17:15:00,1896.9897944208765,1896.3411970160937,1880.6608575623904,1894.9358163325603,6197,1891.9212131839945,1896.1394616709956,-0.21549986325001103,-1.3864579772293988,33.14783730093587,2033.7241960440815,1,0,,,
2024-03-02 17:30:00,1899.240164781812,1904.414641182741,1877.0712221522788,1893.2950986584133,7583,1892.0520594196535,1896.0279180234434,-0.09281087686985075,-0.6448096082199384,32.37391486487272,2033.7241960440815,0,0,,,
2024-03-02 17:45:00,1890.6196817089303,1904.7918099176272,1890.1524376903456,1896.2842982924972,1117,1892.4551297884957,1896.0379721516417,0.14481943786070134,0.6809094196589386,30.00930917986058,2033.7241960440815,1,0,,,
2024-03-02 18:00:00,1892.2312433641366,1926.8024064231645,1860.5179778363915,1897.7405143319272,8707,1892.958499745013,1896.104738511653,0.08005177386453398,0.2126980855144744,34.84599176744889,2033.7241960440815,0,0,,,
2024-03-02 18:15:00,1898.1881436687881,1914.6116720667287,1866.5855381895876,1902.2392285847602,8717,1893.8423786821315,1896.3453067498142,0.2289383013348811,1.287436082188431,36.603344048741185,2033.7241960440815,1,0,,,
2024-03-02 18:30:00,1891.9453539841477,1919.2913817986591,1894.7383712202625,1904.3738117677303,8800,1894.8453723093314,1896.66015008385,0.11817607421525055,0.4409602561480309,34.996632919361915,2033.7241960440815,0,0,,,
2024-03-02 18:45:00,1906.2844742076827,1905.9682227979476,1882.2925143377713,1902.391060719129,9403,1895.5640093007407,1896.8848916773904,-0.09322874871930936,-0.9843959894109074,33.48717632480384,2033.7241960440815,0,0,,,
2024-03-02 19:00:00,1905.7608764782644,1901.8375350414638,1900.7218407404657,1900.9539251684764,5256,1896.0773346214776,1897.0444616182174,-0.0765182149685984,-0.8124285724397813,29.24478214531843,2033.7241960440815,1,0,,,
2024-03-02 19:15:00,1902.8794192447779,1920.4790918903545,1884.200275811106,1902.24190899322,2600,1896.664436942596,1897.2482830839037,0.060573280488745246,0.20476508903685928,30.18265333650912,2033.7241960440815,1,0,,,
2024-03-02 19:30:00,1907.157269620147,1911.2227982249908,1873.5865657909092,1896.2798557281315,9223,1896.627810160266,1897.21030554054,-0.2950739992299873,-1.9906122905247707,31.176463882852126,2033.7241960440815,0,0,,,
2024-03-02 19:45:00,1901.3087853909406,1911.6214182163205,1901.7818391152284,1902.3535266661324,6941,1897.1731164941582,1897.4120004866418,0.28892984693854945,1.582720297645771,29.065143696897056,2033.7241960440815,1,0,,,
2024-03-02 20:00:00,1907.1552946342993,1912.4549646406667,1879.3266473172848,1904.684935015494,6949,1897.8885277819045,1897.6972136054203,0.1310169098150027,0.568409829031589,29.60690018042837,2032.5824482278313,0,0,,,
2024-03-02 20:15:00,1911.305698980259,1910.4253957793442,1881.131740976315,1909.3623612826102,5716,1898.9812738295907,1898.1546703770748,0.2404221588465589,1.1756125575337266,29.565134130108465,2032.5824482278313,0,0,,,
2024-03-02 20:30:00,1902.3870223875533,1905.7322083807055,1901.103777534371,1905.5834700857959,1901,1899.6100544254195,1898.4459958558484,-0.17692345189839218,-1.3355815597765945,26.72426074585924,2032.5824482278313,0,0,,,
2024-03-02 20:45:00,1914.9506128868916,1914.5544246987988,1909.710350814705,1910.3311466985685,5340,1900.6311108323862,1898.9120802026218,0.22853765804371734,1.0611517983415646,24.357153261478402,2032.5824482278313,1,0,,,
2024-03-02 21:00:00,1918.5180145728998,1932.5402445144744,1914.6370306808863,1918.005313810217,7005,1902.2857968302749,1899.6608344617432,0.3951352384846132,1.7681864456903695,24.07074586873539,2032.5824482278313,1,0,,,
2024-03-02 21:15:00,1918.8570996163292,1917.6014054854595,1913.4307331763532,1914.9586631706404,5839,1903.4927364817381,1900.2607493130727,-0.13257577005460916,-1.0297101053059095,21.471257170752523,2032.5824482278313,0,0,,,
2024-03-02 21:30:00,1913.0285265298162,1931.2838459628597,1903.2812831077165,1918.2322602528725,8318,1904.8965006504177,1900.9655144479668,0.1570510656088686,0.5256765943007639,22.342097928671283,2032.5824482278313,1,0,,,
2024-03-02 21:45:00,1919.6140806220433,1939.5025605652627,1915.8170511937387,1919.175067016941,4344,1906.256364113896,1901.679614548711,0.054992891483868794,-0.0026565889513368774,22.521219454384973,2032.5824482278313,0,0,,,
2024-03-02 22:00:00,1913.6421375443456,1918.700631110633,1906.7814708986216,1915.4845114256525,5122,1907.1352352864444,1902.2209830536892,-0.18177813499023615,-1.177928425371268,21.170869676242905,2032.5824482278313,0,0,,,
2024-03-02 22:15:00,1914.549577016658,1918.7818287347156,1911.0165424421489,1917.955383336059,9842,1908.165725576884,1902.8380183588804,0.11445468877080885,0.3016333369993854,19.383458558419424,2032.5824482278313,0,0,,,
2024-03-02 22:30:00,1927.0741320640955,1938.094213631567,1915.3722826518153,1921.4361396721552,6343,1909.4295745383383,1903.5673564495971,0.17976055124335064,0.5923393155612896,19.828588214597065,2032.5824482278313,0,0,,,
2024-03-02 22:45:00,1921.3713838294736,1935.7422358953822,1909.6995373982695,1920.5901972056463,5810,1910.492490982844,1904.2349188321873,-0.03330909576327486,-0.5419547445431583,20.657136252265822,2032.5824482278313,0,0,,,
2024-03-02 23:00:00,1919.1581242469135,1929.679205942084,1916.7903674090533,1925.0659996932122,3153,1911.8804441933553,1905.0518239639923,0.22212466959013,0.8194809960424511,19.62136322303449,2032.5824482278313,0,0,,,
2024-03-02 23:15:00,1919.0217858363594,1922.082312570321,1916.2442570390433,1921.0110147172584,9668,1912.7500223384889,1905.6776745817676,-0.1916430153181864,-1.2825895564277177,18.181413813852416,2032.5824482278313,0,0,,,
2024-03-02 23:30:00,1921.28066926478,1925.429127398795,1899.075613753459,1917.5244615671497,4015,1913.2047308364565,1906.1422544635473,-0.1839098082713463,-1.1242269683128598,19.271027124716873,2032.5824482278313,0,0,,,
2024-03-02 23:45:00,1915.5670276714375,1944.946602554771,1905.7855848370386,1918.9785405109342,8844,1913.754617472121,1906.6456382301114,0.06350845677565076,0.10514779034967689,21.92302587045228,2032.5824482278313,0,0,,,
2024-03-03 00:00:00,1916.2760485342194,1930.7901275953907,1917.2655372104855,1920.0959899480736,8369,1914.3585577079261,1907.1731030033648,0.059047894695754624,0.0473528154179578,20.803234472379337,2031.7834624041327,0,0,,,
2024-03-03 00:15:00,1918.3995957141885,1929.7557188756045,1913.7115313380025,1918.9877739559481,4081,1914.799435445833,1907.636423432878,-0.052458404871481436,-0.5041502720052747,20.1686948810757,2031.7834624041327,0,0,,,
2024-03-03 00:30:00,1924.3575942615553,1936.3129579471065,1913.2840246777407,1922.4803630918757,8424,1915.5309523645037,1908.218538713623,0.17200653655280576,0.5913209336139492,20.55005999951438,2031.7834624041327,0,0,,,
2024-03-03 00:45:00,1922.1998858689306,1939.192930427454,1908.770884008964,1925.112975173006,7289,1916.4435259653133,1908.8810656335988,0.14023093088414953,0.47152321998898644,21.8663248553778,2031.7834624041327,0,0,,,
2024-03-03 01:00:00,1930.2747563678888,1946.6159605993666,1926.3800480130249,1928.7118708641965,9175,1917.611939765207,1909.6587442700927,0.18695633110373822,0.7234390470201081,21.817879598175526,2031.7834624041327,0,0,,,
2024-03-03 01:15:00,1929.4810978329144,1942.6781126944907,1924.5178855225797,1929.3416491284686,4429,1918.7290549426602,1910.43062289199,0.04083672976879598,-0.07384901582133672,21.330192608006918,2031.7834624041327,0,0,,,
2024-03-03 01:30:00,1932.7785402344562,1933.2292334363808,1919.923211797046,1932.1527967650188,5830,1920.0075065447895,1911.2824728477951,0.14259921831595648,0.46541577428782394,20.260303145517312,2031.7834624041327,0,0,,,
2024-03-03 01:45:00,1922.182498555127,1933.7833596840903,1927.5736520279922,1931.8014737412464,8270,1921.1307415158808,1912.0871395494992,-0.010436190272821479,-0.43798248046027105,18.38689041359475,2031.7834624041327,0,0,,,
2024-03-03 02:00:00,1939.0258753620355,1956.9386135822006,1911.0599015120215,1938.962215509833,5819,1922.8289771343525,1913.1410640969632,0.3575152789156846,2.01375259283117,22.05246663447266,2031.7834624041327,0,0,,,
2024-03-03 02:15:00,1936.4594471442285,1940.7626075991477,1931.5984681296331,1937.4622097690149,5143,1924.2226183376536,1914.094834515475,-0.05712452309511491,-0.7953841693653917,20.334023012478244,2031.7834624041327,0,0,,,
2024-03-03 02:30:00,1946.3018874115824,1958.7815267680494,1933.3583495745381,1944.7404924159985,6920,1926.1767015832102,1915.2966250213778,0.36105790619442363,1.8272157752854314,21.01257690328265,2031.7834624041327,1,0,,,
2024-03-03 02:45:00,1943.129111346714,1954.344068941432,1939.6864038153542,1945.7443247858887,2208,1928.04028474537,1916.4906524631235,0.06824451380423398,-0.010268632922312603,20.165255332988664,2031.7834624041327,0,0,,,
2024-03-03 03:00:00,1941.0325004848114,1960.802903772524,1941.2407612444986,1942.51628249223,2247,1929.4189511974519,1917.5112654054415,-0.15798988899272218,-1.45173681811585,20.084840292326888,2031.7834624041327,0,0,,,
2024-03-03 03:15:00,1949.6928621223408,1951.2459287397148,1929.146908421602,1947.5604476822018,8979,1931.1467127674282,1918.6896647104127,0.2443087650489588,1.0275441512858006,20.35339762909836,2031.7834624041327,0,0,,,
2024-03-03 03:30:00,1954.6194593793666,1956.7503438509373,1932.9382530381695,1948.8365869307972,2400,1932.831462687749,1919.8718969543493,0.07602240068222273,0.02270009899938803,20.814556720254288,2031.7834624041327,0,0,,,
2024-03-03 03:45:00,1946.986080647965,1952.735592619948,1951.9275059569372,1952.2843729461126,4030,1934.6841208075932,1921.1429744442225,0.17619042079987823,0.5831407088188257,18.559149916107145,2031.7834624041327,1,0,,,
2024-03-03 04:00:00,1958.8769931066035,1971.4590008728112,1948.6432451901485,1956.8244042910055,5206,1936.7927192345849,1922.54224620292,0.2358110882846404,0.9474850576331012,19.12669735164789,2031.2972103708846,0,0,,,
2024-03-03 04:15:00,1963.5493789206564,1962.951996498674,1952.0035502862902,1958.6696470185104,9513,1938.8762361663871,1923.9590070192178,0.10405269078947868,0.03895061387865134,18.036263866412668,2031.2972103708846,0,0,,,
2024-03-03 04:30:00,1960.4927633065124,1959.6365515469026,1943.7900372234692,1957.7139434246442,5858,1940.6703035243163,1925.282730015509,-0.04258254515383442,-1.0898331720697716,17.744297260682103,2031.2972103708846,0,0,,,
2024-03-03 04:45:00,1966.0896829398018,1965.7416239010713,1946.997965163626,1961.4795348984806,8153,1942.6521350837604,1926.7022125599394,0.18615044643412376,0.5465225408287264,17.877545457583853,2031.2972103708846,1,0,,,
2024-03-03 05:00:00,1960.116162904492,1976.751277196458,1953.896023992562,1962.2902499162724,8875,1944.522431734476,1928.097821868031,0.049843273211297404,-0.4476572204931653,18.541239823758797,2031.2972103708846,1,0,,,
2024-03-03 05:15:00,1970.10268078958,1965.9648488411572,1954.717216335734,1965.1555932315712,4224,1946.4874947341993,1929.551067803856,0.14575932942550482,0.18870051471105667,17.568758847980703,2031.2972103708846,0,0,,,
2024-03-03 05:30:00,1956.5828710597973,1961.5320127401208,1950.2394074740214,1959.4807197327668,7120,1947.7249447340628,1930.7247796442057,-0.27645570846893863,-2.376459295774641,17.215082435923247,2031.2972103708846,0,0,,,
2024-03-03 05:45:00,1961.8922176763401,1975.375079494887,1958.482747524965,1961.671704854884,8080,1949.0532076027125,1931.9383845544285,0.09572647068240486,-0.0037958701401642845,17.172049040456415,2031.2972103708846,1,0,,,
2024-03-03 06:00:00,1958.5812567734263,1971.402094505506,1953.0186779701748,1960.5908197643066,9534,1950.1520278085786,1933.06200946462,-0.04925793099474732,-0.8403349188500601,17.33356470643972,2031.2972103708846,0,0,,,
2024-03-03 06:15:00,1964.5541588288809,1969.1821075211226,1962.8637876979446,1966.4029395619327,5727,1951.6997336898503,1934.3694969194166,0.2881430933315642,1.1583912502411742,16.16792777982322,2031.2972103708846,1,0,,,
2024-03-03 06:30:00,1962.1871306948876,1977.5556755267705,1959.7579114348316,1969.0725465636638,9056,1953.35428729688,1935.7304008270344,0.14788750475313464,0.3071808487848594,16.385239288105314,2031.2972103708846,0,0,,,
2024-03-03 06:45:00,1962.6845472432979,1971.5260619901426,1965.2659564925114,1970.5718079142257,7427,1954.9940511651987,1937.0967305167283,0.08235744276574906,-0.1189526469666652,15.035221449375438,2031.2972103708846,0,0,,,
2024-03-03 07:00:00,1977.5083685396103,1981.1705193630464,1951.078116950193,1972.801235010913,9928,1956.6899734362191,1938.4969071635592,0.11558922697264506,0.1704908189007656,17.04284557783918,2031.2972103708846,-1,0,,,
2024-03-03 07:15:00,1963.3636744858964,1984.2560879005707,1958.556557838854,1970.559677846742,2180,1958.0108976657928,1939.7542707197626,-0.10629839685991556,-1.2501637939137822,18.197070175689532,2031.2972103708846,-1,0,,,
2024-03-03 07:30:00,1977.2127213813542,1992.080472116087,1958.755308579591,1976.2109510072903,1879,1959.7442360792686,1941.1839444565285,0.27724873818441437,1.312394594492404,20.214149290463745,2031.2972103708846,-1,0,,,
2024-03-03 07:45:00,1977.718990517634,2000.9174184439992,1981.2181574207339,1982.9151330626962,7839,1961.9509881729284,1942.8204616567702,0.34907153967951676,1.58099732019736,20.813125043296427,2031.2972103708846,-1,0,,,
2024-03-03 08:00:00,1981.3675231503926,1998.0656925173307,1977.5824439056157,1984.761740186451,2422,1964.123440745645,1944.4652176775421,0.10978393317171822,-0.0046302756192587325,20.769141519085572,2030.987289153829,1,0,,,
2024-03-03 08:15:00,1992.9241554859564,1997.2871876164447,1983.2975187784077,1990.1869451494024,3852,1966.6056792602885,1946.2582265980072,0.27674944480614844,1.1023986860266795,19.865211828279097,2030.987289153829,0,0,,,
2024-03-03 08:30:00,1989.7317276545382,2003.0953217384786,1985.6426643997163,1989.0835916800895,3962,1968.746432824079,1947.9376526796575,-0.041330201225332534,-0.9636726348047421,19.543537896343523,2030.987289153829,0,0,,,
2024-03-03 08:45:00,1986.8029172495278,1998.221269438821,1986.1383855594622,1987.3114789086724,8530,1970.5145324511832,1949.4817242964816,-0.09067214863212031,-1.159966143986779,18.548784027412236,2030.987289153829,-1,0,,,
2024-03-03 09:00:00,1992.653675968873,1989.803834319073,1976.3481431902842,1988.0750590918801,9634,1972.1869635598212,1950.9951884061052,0.03364540172877924,-0.316829776284172,17.869704974262458,2030.987289153829,1,0,,,
2024-03-03 09:15:00,1988.85796439516,2002.643939157565,1988.7178059688958,1990.0166622155396,4506,1973.885030098461,1952.525442280985,0.09876242626941122,0.10486717387576677,17.429594986452113,2030.987289153829,0,0,,,
2024-03-03 09:30:00,1994.3753383367266,2003.6272826728166,1984.550569701009,1989.4554284948688,8799,1975.367925183833,1953.973677034471,-0.023123564720071956,-0.6910967309696927,17.64921071783285,2030.987289153829,-1,0,,,
2024-03-03 09:45:00,1987.420410185933,1998.5900210452778,1970.7806517675888,1991.6981861315153,8508,1976.9231881312312,1955.4530695480805,0.11098170359632605,0.2049586046969553,19.003898525813675,2030.987289153829,-1,0,,,
2024-03-03 10:00:00,1988.4680836410728,2001.2099939781676,1986.215225224439,1993.2272462251358,9439,1978.475955568746,1956.934409809926,0.08200208986083908,0.004420854897206334,18.469347889535655,2030.987289153829,1,0,,,
2024-03-03 10:15:00,1990.2768720715483,2003.2138078837754,1985.6961445173565,1990.8295446566678,3978,1979.6524878628338,1958.263630784308,-0.1157849739303515,-1.1672064245042315,18.342456619786756,2030.987289153829,0,0,,,
2024-03-03 10:30:00,1993.0225922803616,2000.0171619133237,1990.2740648910737,1993.0094886519496,2497,1980.924583176083,1959.626213445784,0.10320795106756578,0.11810588194801651,17.195875340115176,2030.987289153829,-1,0,,,
2024-03-03 10:45:00,1992.7704070669924,2016.4941745745298,1988.0697122006136,1996.2039595238186,5187,1982.3797618758672,1961.0606348606088,0.1648839411468316,0.5441058129848564,18.693020277955313,2030.987289153829,-1,0,,,
2024-03-03 11:00:00,1996.1877593522538,2001.95348630833,1983.7265395257195,1997.292181143997,5943,1983.7999922823556,1962.4814798128987,0.06265527806625641,-0.25373074424672165,18.63087714524266,2030.987289153829,-1,0,,,
2024-03-03 11:15:00,2006.7737399720468,2010.909000049717,1999.9944865472971,2001.3146809526245,2547,1985.4680578700002,1964.004350445829,0.20425775433469653,0.8804825105697689,17.962336046639642,2030.987289153829,0,0,,,
2024-03-03 11:30:00,1997.399393013999,2003.7558117430876,1995.2261662105368,1998.1881762678754,2990,1986.6794977174168,1965.344892634929,-0.14611234652071517,-1.6290833092950194,16.704643978094467,2030.987289153829,-1,0,,,
2024-03-03 11:45:00,1996.2773895069238,2002.21833652884,1998.9737126865064,2000.150128056786,4146,1987.9624148925948,1966.7098038279432,0.09079197211948441,0.09456252630647419,15.014712815810475,2030.987289153829,-1,0,,,
