DateTime,Open,High,Low,Close,Volume,Macro_Bias,AI_Prediction,AI_Confidence,Volatility_Regime,ATR,Signal,Entry_Price,Stop_Loss,Take_Profit,RR_Ratio
2024-01-19 13:50:00,2121.3297715029394,2128.761985187641,2117.7807332286857,2121.4190741051966,4189,0,0,0.09999999999999998,LOW,9.567007115685309,0,2121.4190741051966,,,
2024-01-19 13:55:00,2124.201030179172,2131.2961907089525,2123.3281148555493,2124.0147642643874,6795,0,0,0.09999999999999998,LOW,9.596541352644412,0,2124.0147642643874,,,
2024-01-19 14:00:00,2125.5436410113443,2131.4193819181355,2114.865183388056,2125.8708919088904,4874,0,0,0.09999999999999998,LOW,10.25917536954301,0,2125.8708919088904,,,
2024-01-19 14:05:00,2124.634656120743,2128.0300842976712,2118.5326472482893,2127.0858620226545,1416,0,0,0.09999999999999998,LOW,10.186628862861003,0,2127.0858620226545,,,
2024-01-19 14:10:00,2128.6019603925424,2131.995736497704,2131.16312993997,2131.273532317312,7915,0,0,0.2,LOW,9.684080825926573,0,2131.273532317312,,,
2024-01-19 14:15:00,2129.2058692475402,2132.680288047809,2128.725975012269,2130.314274157445,3617,0,0,0.5,LOW,9.138388655413571,0,2130.314274157445,,,
2024-01-19 14:20:00,2131.6408665972644,2140.130434626206,2133.2205948788524,2133.668332904395,5531,0,0,0.5,LOW,9.202938351922821,0,2133.668332904395,,,
2024-01-19 14:25:00,2128.8526707342317,2133.7060758253033,2127.7073007642225,2129.4080111284043,3247,0,0,0.5,LOW,8.897779943271198,0,2129.4080111284043,,,
2024-01-19 14:30:00,2129.0234703777414,2133.5960522777946,2121.7629422339182,2127.3711467137227,2898,0,0,0.5,LOW,9.177335190947877,0,2127.3711467137227,,,
2024-01-19 14:35:00,2121.8296019844383,2125.947986609612,2115.7346675143062,2122.647739157085,8817,0,0,0.09999999999999998,LOW,9.411539382230604,0,2122.647739157085,,,
2024-01-19 14:40:00,2123.0071623903746,2122.7501953164133,2118.3382859866,2122.5672381907443,6919,0,0,0.5,LOW,8.93538413914323,0,2122.5672381907443,,,
2024-01-19 14:45:00,2122.160280903627,2126.3048199178893,2119.4006139826915,2123.1720935744884,5911,0,0,0.5,LOW,8.741938595910327,0,2123.1720935744884,,,
2024-01-19 14:50:00,2129.340573161292,2125.5283661396707,2120.164908303634,2124.250502114485,2242,0,0,0.5,LOW,8.420178523541397,0,2124.250502114485,,,
2024-01-19 14:55:00,2128.176169827474,2130.158297375361,2119.9489587349717,2125.1596999643116,7320,0,0,0.2,LOW,8.590574725145972,0,2125.1596999643116,,,
2024-01-19 15:00:00,2122.594223381067,2126.5957573020946,2117.9062793185867,2123.0894376769024,6585,0,0,0.2,LOW,8.599994083085205,0,2123.0894376769024,,,
2024-01-19 15:05:00,2123.7938699173237,2130.812942688281,2117.323881787257,2123.2494713978163,1889,0,0,0.5,LOW,9.065619494317472,0,2123.2494713978163,,,
2024-01-19 15:10:00,2116.802888961042,2127.0314157027615,2116.905752667665,2119.4836573312346,8330,0,0,0.5,LOW,9.166576022010695,0,2119.4836573312346,,,
2024-01-19 15:15:00,2123.9057992548583,2127.2109872911674,2122.794455766943,2124.334612624356,7841,0,0,0.5,LOW,9.02950496847947,0,2124.334612624356,,,
2024-01-19 15:20:00,2122.932529269592,2127.9631565913896,2122.636450204346,2124.133292050617,8217,0,0,0.5,LOW,8.676857484533187,0,2124.133292050617,,,
2024-01-19 15:25:00,2124.8604989597848,2125.3206587062828,2120.4641274639835,2123.3747183007026,3864,0,0,0.5,LOW,8.31301689003472,0,2123.3747183007026,,,
2024-01-19 15:30:00,2126.992815662467,2133.4396283839187,2127.593054992917,2128.8534388047583,7585,0,0,0.19999999999999998,LOW,8.4798638608139,0,2128.8534388047583,,,
2024-01-19 15:35:00,2129.095237807373,2126.123294540842,2125.0839004488475,2125.779756707319,9408,0,0,0.19999999999999998,LOW,8.031261431775505,0,2125.779756707319,,,
2024-01-19 15:40:00,2122.9515954103454,2134.4046323389193,2122.6780020062047,2123.08245159919,9537,0,0,0.19999999999999998,LOW,8.383201327103041,0,2123.08245159919,,,
2024-01-19 15:45:00,2118.7567684877545,2123.1505835986527,2117.6486299897124,2120.4955993508597,2428,0,0,0.5,LOW,8.108796782516116,0,2120.4955993508597,,,
2024-01-19 15:50:00,2121.0790775836517,2123.186826096692,2115.5302400624037,2121.014760344521,3655,0,0,0.5,LOW,8.06572909220872,0,2121.014760344521,,,
2024-01-19 15:55:00,2124.495606941969,2124.9108690251683,2122.5922514395447,2123.0220561241626,9040,0,0,0.5,LOW,7.668622386345708,0,2123.0220561241626,,,
2024-01-19 16:00:00,2126.9687519492804,2127.7995480200807,2123.0570827132447,2125.9279484238095,6182,0,0,0.09999999999999998,LOW,7.393276625352597,0,2125.9279484238095,,,
2024-01-19 16:05:00,2134.6091486429414,2141.714129863274,2133.295335674813,2134.2960011449477,1338,0,0,0.09999999999999998,LOW,8.192600893363265,0,2134.2960011449477,,,
2024-01-19 16:10:00,2129.8653359347195,2136.0541250612364,2126.002213753225,2128.110072992199,1321,0,0,0.09999999999999998,LOW,8.369678075710699,0,2128.110072992199,,,
2024-01-19 16:15:00,2132.1871965186488,2143.889501987649,2118.577310440386,2130.554215833497,5258,0,0,0.09999999999999998,LOW,9.983250787287105,0,2130.554215833497,,,
2024-01-19 16:20:00,2131.1127173818427,2133.4617807906043,2123.319051599402,2129.4697525034994,1335,0,0,0.09999999999999998,LOW,9.9984392067076,0,2129.4697525034994,,,
2024-01-19 16:25:00,2127.750100127144,2130.3369277761176,2125.6009016364487,2128.3014416281276,6362,0,0,0.5,LOW,9.497257009846768,0,2128.3014416281276,,,
2024-01-19 16:30:00,2126.472383473291,2127.4804283427707,2116.774792055807,2127.037634032387,6271,0,0,0.5,LOW,9.69053249198711,0,2127.037634032387,,,
2024-01-19 16:35:00,2124.4974067517355,2128.3441623530293,2120.2752352583825,2124.9120944048077,6214,0,0,0.09999999999999998,LOW,9.536093882716607,0,2124.9120944048077,,,
2024-01-19 16:40:00,2129.591921001814,2133.9109859948867,2125.1151675628244,2130.580049573535,3025,0,0,0.5,LOW,9.484931759608262,0,2130.580049573535,,,
2024-01-19 16:45:00,2133.868083419218,2134.490861825978,2129.246746041331,2133.656733968656,9598,0,0,0.5,LOW,9.081044523897663,0,2133.656733968656,,,
2024-01-19 16:50:00,2134.2259311759267,2136.5718109746986,2132.1563162367715,2134.237176344779,1096,0,0,0.5,LOW,8.636706449043317,0,2134.237176344779,,,
2024-01-19 16:55:00,2142.0969789932524,2143.685121323194,2137.958973374708,2138.7868423095993,3852,0,0,0.5,LOW,8.713967261364415,0,2138.7868423095993,,,
2024-01-19 17:00:00,2133.6820575906972,2135.3096062989407,2129.6179768154384,2134.6916883208946,3403,0,0,0.5,LOW,8.757290902583122,0,2134.6916883208946,,,
2024-01-19 17:05:00,2129.200597475976,2136.7053884804313,2129.469796788457,2131.1740128474044,4134,0,0,0.5,LOW,8.61236716823941,0,2131.1740128474044,,,
2024-01-19 17:10:00,2126.431998848446,2127.4723068457056,2115.091255544803,2125.140528954277,4831,0,0,0.2,LOW,9.323832895321495,0,2125.140528954277,,,
2024-01-19 17:15:00,2123.7366359834523,2125.402397433705,2116.8264928856097,2123.5935918948967,7462,0,0,0.09999999999999998,LOW,9.252601624157107,0,2123.5935918948967,,,
2024-01-19 17:20:00,2123.263079771569,2125.311241342784,2120.357930845917,2124.6357683448673,7930,0,0,0.09999999999999998,LOW,8.843145326319938,0,2124.6357683448673,,,
2024-01-19 17:25:00,2127.0452946738446,2126.7681663523385,2115.503131386374,2125.481063463892,1916,0,0,0.09999999999999998,LOW,9.073801482476547,0,2125.481063463892,,,
2024-01-19 17:30:00,2125.8891903654703,2135.491456824662,2123.188755783453,2126.4471741660477,3130,0,0,0.09999999999999998,LOW,9.381315726165335,0,2126.4471741660477,,,
2024-01-19 17:35:00,2125.7605770501727,2129.725122095315,2120.0064377320155,2122.712007328678,6529,0,0,0.09999999999999998,LOW,9.413446072559056,0,2122.712007328678,,,
2024-01-19 17:40:00,2123.7458812129107,2126.0584561761116,2125.1069184006355,2125.6461710266235,9370,0,0,0.09999999999999998,LOW,8.835636813023314,0,2125.6461710266235,,,
2024-01-19 17:45:00,2125.6878817998527,2131.921108998404,2122.2417511117783,2126.849523093508,6691,0,0,0.19999999999999998,LOW,8.915991200985465,0,2126.849523093508,,,
2024-01-19 17:50:00,2129.7653271091626,2133.563801208254,2122.2418617001126,2129.5100044094756,5301,0,0,0.09999999999999998,LOW,9.14512913500032,0,2129.5100044094756,,,
2024-01-19 17:55:00,2126.970657273706,2136.885985415314,2119.2761413195185,2124.2550881695897,7353,0,0,0.5,LOW,9.951292464599844,0,2124.2550881695897,,,
2024-01-19 18:00:00,2124.2269108777127,2132.478876269458,2117.336894482452,2125.653914427707,1633,0,0,0.5,LOW,10.445643828638524,0,2125.653914427707,,,
2024-01-19 18:05:00,2123.2822108278556,2129.0298039023505,2119.14149986411,2122.5291994659005,5448,0,0,0.5,LOW,10.392563848600632,0,2122.5291994659005,,,
2024-01-19 18:10:00,2119.467121946042,2122.7832626135173,2119.3409701689543,2121.7950576688245,6509,0,0,0.5,LOW,9.730633238692286,0,2121.7950576688245,,,
2024-01-19 18:15:00,2125.684559921033,2127.5160269086978,2121.806193706161,2123.851110192401,2723,0,0,0.5,LOW,9.3487604769,0,2123.851110192401,,,
2024-01-19 18:20:00,2123.240721561989,2129.174729057771,2121.0787312647585,2124.5443689193185,6564,0,0,0.5,LOW,9.229449745101183,0,2124.5443689193185,,,
2024-01-19 18:25:00,2123.6277163799646,2128.06539278967,2121.8073864267635,2122.390170900795,2125,0,0,0.5,LOW,8.946455137273128,0,2122.390170900795,,,
2024-01-19 18:30:00,2124.158941755854,2128.3879598858894,2122.031467666763,2122.818130777735,1142,0,0,0.5,LOW,8.699792002211524,0,2122.818130777735,,,
2024-01-19 18:35:00,2114.9835020517407,2127.4925755921704,2115.922833513578,2118.6153660437803,8716,0,0,0.5,LOW,8.973120580914454,0,2118.6153660437803,,,
2024-01-19 18:40:00,2122.905479150344,2125.8785705980176,2119.1701179697857,2122.4868254473604,4049,0,0,0.5,LOW,8.81027143551663,0,2122.4868254473604,,,
2024-01-19 18:45:00,2121.2281396666435,2122.463412570635,2121.63787149782,2122.2395164528602,3713,0,0,0.5,LOW,8.05205072256651,0,2122.2395164528602,,,
2024-01-19 18:50:00,2126.949620775533,2126.892058165836,2118.0340050688096,2125.9525991671303,2639,0,0,0.09999999999999998,LOW,8.12881285346743,0,2125.9525991671303,,,
2024-01-19 18:55:00,2122.9314224761197,2129.207450923153,2121.582993867277,2124.679543440919,5908,0,0,0.19999999999999998,LOW,8.080778967982537,0,2124.679543440919,,,
2024-01-19 19:00:00,2122.2512841281505,2130.2646449690246,2114.07825552986,2123.4141475355846,3693,0,0,0.19999999999999998,LOW,8.852741869999866,0,2123.4141475355846,,,
2024-01-19 19:05:00,2123.8223949937155,2125.131489820136,2116.0987086481505,2121.425464646945,1098,0,0,0.19999999999999998,LOW,8.869888470188958,0,2121.425464646945,,,
2024-01-19 19:10:00,2126.605628676707,2126.4065170092294,2121.725033951423,2124.363475939809,1215,0,0,0.19999999999999998,LOW,8.499523126579016,0,2124.363475939809,,,
2024-01-19 19:15:00,2120.512643848421,2124.019323297414,2121.9061586682797,2122.5008553168823,2778,0,0,0.19999999999999998,LOW,7.924074949907634,0,2122.5008553168823,,,
2024-01-19 19:20:00,2128.297088530012,2140.059291711633,2121.9141673350337,2124.7043469804944,7581,0,0,0.09999999999999998,LOW,8.89750822864016,0,2124.7043469804944,,,
2024-01-19 19:25:00,2118.625795691158,2128.127724791085,2122.3503554223544,2123.789914032685,7456,0,0,0.19999999999999998,LOW,8.600352146743996,0,2123.789914032685,,,
2024-01-19 19:30:00,2118.518356532921,2122.827881572276,2114.3970900530962,2118.0891986804368,5330,0,0,0.5,LOW,8.675825654633966,0,2118.0891986804368,,,
2024-01-19 19:35:00,2114.0784993499287,2120.0948520582006,2115.215228321554,2116.647401074494,6960,0,0,0.5,LOW,8.314282614825627,0,2116.647401074494,,,
2024-01-19 19:40:00,2114.1212218184105,2115.6212637318827,2102.386838220994,2113.378463623176,8250,0,0,0.5,LOW,8.880595018508924,0,2113.378463623176,,,
2024-01-19 19:45:00,2113.2426524427174,2116.053033471099,2109.826927635428,2113.765939548519,5338,0,0,0.5,LOW,8.62778652490529,0,2113.765939548519,,,
2024-01-19 19:50:00,2108.4258934863724,2116.014028065909,2106.6715313496957,2110.46117199004,2759,0,0,0.5,LOW,8.695854162172708,0,2110.46117199004,,,
2024-01-19 19:55:00,2112.0482289858646,2120.4652330828003,2111.7629219651776,2113.523039677025,2247,0,0,0.5,LOW,8.820445298419152,0,2113.523039677025,,,
2024-01-19 20:00:00,2111.914196314477,2121.5436350472132,2111.1010409141286,2113.4874562575856,2120,0,0,0.5,LOW,8.97493566362539,0,2113.4874562575856,,,
2024-01-19 20:05:00,2113.3296439586584,2118.176318706742,2108.018709200222,2113.1768751434806,1320,0,0,0.5,LOW,9.087571267710612,0,2113.1768751434806,,,
2024-01-19 20:10:00,2117.3034138028665,2116.6795201050613,2112.354677422452,2115.353962601055,2840,0,0,0.5,LOW,8.633978069129544,0,2115.353962601055,,,
2024-01-19 20:15:00,2122.334938666551,2119.0959105537313,2116.787101784805,2118.4173185302666,5995,0,0,0.5,LOW,8.168070438991123,0,2118.4173185302666,,,
2024-01-19 20:20:00,2118.140132140077,2123.9148840832754,2116.893113406839,2118.481920536411,3587,0,0,0.19999999999999998,LOW,8.05889903303354,0,2118.481920536411,,,
2024-01-19 20:25:00,2116.8740039351496,2116.904828586646,2103.202211479224,2116.276375485333,4562,0,0,0.19999999999999998,LOW,8.746595225810072,0,2116.276375485333,,,
2024-01-19 20:30:00,2113.4407251304733,2117.656567915804,2107.6181762746255,2111.0682936616686,2073,0,0,0.19999999999999998,LOW,8.869623455845145,0,2111.0682936616686,,,
2024-01-19 20:35:00,2108.261812418366,2113.9728334582906,2106.199660936936,2109.159685318424,7411,0,0,0.5,LOW,8.765199557322212,0,2109.159685318424,,,
2024-01-19 20:40:00,2105.8940618492516,2112.368142961908,2102.4339408399474,2107.4602312989214,5178,0,0,0.5,LOW,8.876533134906804,0,2107.4602312989214,,,
2024-01-19 20:45:00,2111.8309152117836,2114.359528662256,2101.2456881553394,2107.9340645435186,7387,0,0,0.5,LOW,9.280086217955338,0,2107.9340645435186,,,
2024-01-19 20:50:00,2106.67042804082,2112.5205289205305,2102.4306950238633,2107.0299633094764,9416,0,0,0.5,LOW,9.357205044499324,0,2107.0299633094764,,,
2024-01-19 20:55:00,2109.652171767127,2113.4126432512926,2107.078184460013,2109.217498071762,8905,0,0,0.5,LOW,9.073916939481878,0,2109.217498071762,,,
2024-01-19 21:00:00,2104.255974196048,2107.686063504595,2103.0201851706474,2107.463708105643,4037,0,0,0.5,LOW,8.799954650113547,0,2107.463708105643,,,
2024-01-19 21:05:00,2106.3309057913407,2109.4941428371176,2105.1599764402326,2107.3785310003586,5485,0,0,0.5,LOW,8.374641483139394,0,2107.3785310003586,,,
2024-01-19 21:10:00,2114.7747727521964,2114.088469736978,2106.086856179526,2111.000494832212,3635,0,0,0.5,LOW,8.339115014026303,0,2111.000494832212,,,
2024-01-19 21:15:00,2112.968528682804,2112.503900347379,2110.5821561202342,2112.0429157644403,1155,0,0,0.19999999999999998,LOW,7.727936843847103,0,2112.0429157644403,,,
2024-01-19 21:20:00,2111.79508983357,2122.1835263058942,2102.7558253488223,2111.8524531508447,4274,0,0,0.19999999999999998,LOW,8.842200092725658,0,2111.8524531508447,,,
2024-01-19 21:25:00,2112.8087054483804,2113.8462360475614,2107.5166573936535,2110.0212743195443,1097,0,0,0.19999999999999998,LOW,8.602902812838254,0,2110.0212743195443,,,
2024-01-19 21:30:00,2104.807428116559,2112.157797959312,2106.0289806486526,2108.0976226248386,5399,0,0,0.19999999999999998,LOW,8.367275622154567,0,2108.0976226248386,,,
2024-01-19 21:35:00,2104.6946212472053,2113.12911812632,2099.2800492359597,2105.524119880623,7305,0,0,0.19999999999999998,LOW,8.889351171507492,0,2105.524119880623,,,
2024-01-19 21:40:00,2108.4381933807445,2106.7570854158116,2100.7364924900576,2103.8882165536716,8869,0,0,0.5,LOW,8.616136100483354,0,2103.8882165536716,,,
2024-01-19 21:45:00,2106.0417906831335,2107.992071525953,2105.2902879906887,2106.1417282647544,3792,0,0,0.5,LOW,8.186395040654617,0,2106.1417282647544,,,
2024-01-19 21:50:00,2105.3093062186285,2110.494717960925,2102.9851016221696,2105.4230785177137,5636,0,0,0.5,LOW,8.121939926188007,0,2105.4230785177137,,,
2024-01-19 21:55:00,2103.6692918245026,2105.376695300749,2091.5926895716275,2101.311000392031,7579,0,0,0.5,LOW,8.665601737606888,0,2101.311000392031,,,
2024-01-19 22:00:00,2109.0742301150262,2107.0210218543766,2105.3791483907894,2106.576918607247,7497,0,0,0.5,LOW,8.384117901867716,0,2106.576918607247,,,
2024-01-19 22:05:00,2104.8255354116122,2111.6628155719714,2102.8164666120356,2107.428628177983,6586,0,0,0.19999999999999998,LOW,8.428139907398007,0,2107.428628177983,,,
2024-01-19 22:10:00,2103.930110845889,2106.9162862678922,2100.3654433763077,2103.074177499176,8004,0,0,0.19999999999999998,LOW,8.298144183043444,0,2103.074177499176,,,
2024-01-19 22:15:00,2105.1532436271004,2101.8305303872066,2101.3833212945315,2101.6416625400343,4983,0,0,0.5,LOW,7.668878661291179,0,2101.6416625400343,,,
2024-01-19 22:20:00,2100.5786487404025,2109.922840227687,2094.0593186740757,2101.864817005311,9861,0,0,0.5,LOW,8.449320841512158,0,2101.864817005311,,,
2024-01-19 22:25:00,2106.105169610417,2111.8038481812364,2101.8859348348656,2106.850031316492,9534,0,0,0.19999999999999998,LOW,8.591198016218168,0,2106.850031316492,,,
2024-01-19 22:30:00,2103.388132774817,2104.422667823049,2101.3937359208608,2103.3304953477605,9275,0,0,0.19999999999999998,LOW,8.292635861876539,0,2103.3304953477605,,,
2024-01-19 22:35:00,2107.470566160267,2107.414375707842,2099.75680988187,2106.081876371453,5944,0,0,0.19999999999999998,LOW,8.232153001314172,0,2106.081876371453,,,
2024-01-19 22:40:00,2107.204064669069,2114.383809850988,2109.8333457045624,2110.059394690004,3457,0,0,0.09999999999999998,LOW,8.238798761144762,0,2110.059394690004,,,
2024-01-19 22:45:00,2101.671031888917,2108.670829573236,2100.8876879890768,2107.8960867691017,7072,0,0,0.09999999999999998,LOW,8.327647136362136,0,2107.8960867691017,,,
2024-01-19 22:50:00,2107.2222544676565,2106.9458916350513,2104.1596377160295,2106.7912675316843,5078,0,0,0.09999999999999998,LOW,7.890390176048808,0,2106.7912675316843,,,
2024-01-19 22:55:00,2105.736366394345,2106.5897660744495,2100.119113768538,2103.4046107714307,8206,0,0,0.19999999999999998,LOW,7.774367660534262,0,2103.4046107714307,,,
2024-01-19 23:00:00,2101.9100202541463,2103.4854478297207,2096.3593470276123,2102.5339388803786,5092,0,0,0.19999999999999998,LOW,7.712627959731793,0,2102.5339388803786,,,
2024-01-19 23:05:00,2100.935439490876,2107.016767688207,2095.9302727153026,2102.1562391579573,3080,0,0,0.09999999999999998,LOW,8.033948627652988,0,2102.1562391579573,,,
2024-01-19 23:10:00,2103.5208385407254,2107.8525473753666,2102.4840131622736,2103.8547713854227,2743,0,0,0.19999999999999998,LOW,7.811316207629779,0,2103.8547713854227,,,
2024-01-19 23:15:00,2110.0068342523314,2115.1946247472156,2098.0033221090016,2106.8117419124574,5884,0,0,0.19999999999999998,LOW,8.704648248637799,0,2106.8117419124574,,,
2024-01-19 23:20:00,2102.879097725485,2120.2931384743656,2104.1977708841055,2104.2082205404145,4249,0,0,0.09999999999999998,LOW,9.40852628117326,0,2104.2082205404145,,,
2024-01-19 23:25:00,2099.0976266164735,2101.6375647868376,2095.667472562451,2097.957062007633,5479,0,0,0.5,LOW,9.325880728486597,0,2097.957062007633,,,
2024-01-19 23:30:00,2095.2836317142937,2102.6328431587854,2096.9861169022297,2097.590773708497,9146,0,0,0.5,LOW,8.975485064493176,0,2097.590773708497,,,
2024-01-19 23:35:00,2095.9453101445038,2107.6515477688013,2089.8429467815145,2098.156721095343,8867,0,0,0.5,LOW,9.816734199997333,0,2098.156721095343,,,
2024-01-19 23:40:00,2100.259074438669,2100.720164980744,2092.0806401216814,2098.5689883040477,9406,0,0,0.5,LOW,9.704619024670203,0,2098.5689883040477,,,
2024-01-19 23:45:00,2100.502055210533,2099.3578547841407,2097.1023006035352,2097.233316621469,5953,0,0,0.5,LOW,8.99518427761642,0,2097.233316621469,,,
2024-01-19 23:50:00,2099.027861044223,2097.351867348607,2093.5209580231153,2097.2498568129768,9875,0,0,0.5,LOW,8.503348567890244,0,2097.2498568129768,,,
2024-01-19 23:55:00,2097.315357206156,2102.3529216689567,2094.0910394387893,2101.423016086483,7350,0,0,0.5,LOW,8.480351773821404,0,2101.423016086483,,,
2024-01-20 00:00:00,2101.2982616279915,2104.33956202403,2101.1922216517473,2102.1381501071287,1570,0,0,0.19999999999999998,LOW,7.972445926055798,0,2102.1381501071287,,,
2024-01-20 00:05:00,2101.043633499724,2107.0552220353115,2094.2467558869885,2100.565799765525,9038,0,0,0.19999999999999998,LOW,8.433019280557444,0,2100.565799765525,,,
2024-01-20 00:10:00,2098.7329487780166,2099.536048922821,2097.7185080005092,2098.6138005560556,4307,0,0,0.19999999999999998,LOW,7.9010452314582205,0,2098.6138005560556,,,
2024-01-20 00:15:00,2093.8182680496725,2100.7211076354697,2094.26394448313,2097.6576190503492,6712,0,0,0.19999999999999998,LOW,7.763532652494532,0,2097.6576190503492,,,
2024-01-20 00:20:00,2099.521796450639,2105.0715687786064,2098.8601460634263,2102.1161876015058,3476,0,0,0.19999999999999998,LOW,7.730239040662405,0,2102.1161876015058,,,
2024-01-20 00:25:00,2099.452093142102,2101.6077616478187,2096.993552526649,2101.05561404414,7070,0,0,0.19999999999999998,LOW,7.481895805823756,0,2101.05561404414,,,
2024-01-20 00:30:00,2100.3466812601546,2108.005455873988,2098.4811948054075,2100.481889508856,1551,0,0,0.19999999999999998,LOW,7.676406783229158,0,2100.481889508856,,,
2024-01-20 00:35:00,2094.644143713832,2102.649307627756,2095.6529687039556,2098.512231557327,8329,0,0,0.09999999999999998,LOW,7.611638415664526,0,2098.512231557327,,,
2024-01-20 00:40:00,2102.492665054883,2104.8520896734667,2098.125679640741,2101.2922149713922,9304,0,0,0.09999999999999998,LOW,7.527330950622729,0,2101.2922149713922,,,
2024-01-20 00:45:00,2106.4272204997064,2108.1502679603095,2105.2911514370307,2106.6131853143984,3045,0,0,0.09999999999999998,LOW,7.463590192365067,0,2106.6131853143984,,,
2024-01-20 00:50:00,2105.253266692188,2111.414829815287,2107.111756887965,2107.339673494566,7615,0,0,0.09999999999999998,LOW,7.210071555081576,0,2107.339673494566,,,
2024-01-20 00:55:00,2107.3291295297663,2107.160471503109,2105.486585987156,2106.941955539635,4336,0,0,0.09999999999999998,LOW,6.699882598160453,0,2106.941955539635,,,
2024-01-20 01:00:00,2103.516961514317,2107.4452779591606,2104.9576978034993,2106.397006630017,7035,0,0,0.09999999999999998,LOW,6.298710936970064,0,2106.397006630017,,,
2024-01-20 01:05:00,2098.4770155823057,2101.4949988531216,2093.236839575633,2098.581187105598,6208,0,0,0.19999999999999998,LOW,6.952182948152357,0,2098.581187105598,,,
2024-01-20 01:10:00,2096.617602917786,2109.320369549676,2098.8974232508826,2100.219037894529,6486,0,0,0.19999999999999998,LOW,7.31284956681193,0,2100.219037894529,,,
2024-01-20 01:15:00,2096.685320116107,2111.4092593452956,2098.80866778227,2099.9948900196973,1215,0,0,0.19999999999999998,LOW,7.81644404264182,0,2099.9948900196973,,,
2024-01-20 01:20:00,2099.7349485028176,2106.6965254993524,2096.238569360574,2100.643041299137,9461,0,0,0.09999999999999998,LOW,8.068016623226278,0,2100.643041299137,,,
2024-01-20 01:25:00,2096.4204962721224,2098.938966692303,2092.883876798509,2097.8530301559003,7901,0,0,0.2,LOW,8.038602135359797,0,2097.8530301559003,,,
2024-01-20 01:30:00,2096.8284486947273,2101.211211119305,2090.1940574695595,2096.0598713333957,9490,0,0,0.5,LOW,8.322273708158438,0,2096.0598713333957,,,
2024-01-20 01:35:00,2094.155770344592,2095.0175137661654,2093.182959989701,2094.193083932147,2237,0,0,0.5,LOW,7.803667768685701,0,2094.193083932147,,,
2024-01-20 01:40:00,2100.8320543517043,2103.8633280685817,2095.162058820541,2096.631263129793,8002,0,0,0.5,LOW,7.9814369465665465,0,2096.631263129793,,,
2024-01-20 01:45:00,2094.302157578245,2103.5609587441713,2094.0757414375657,2094.832481122713,7207,0,0,0.5,LOW,8.124654123713123,0,2094.832481122713,,,
2024-01-20 01:50:00,2093.825912696179,2105.5305323654566,2091.523876100823,2100.4247335872888,1769,0,0,0.5,LOW,8.68484480380077,0,2100.4247335872888,,,
2024-01-20 01:55:00,2096.925997998314,2105.2376814070135,2100.6401134147795,2100.994676069861,7773,0,0,0.5,LOW,8.316092710079243,0,2100.994676069861,,,
2024-01-20 02:00:00,2094.0362597610765,2102.8934956453663,2095.825573020515,2096.428513078437,7975,0,0,0.5,LOW,8.197219368628955,0,2096.428513078437,,,
2024-01-20 02:05:00,2102.1079534282358,2096.5039765176243,2094.0217078686615,2095.3388757084463,9519,0,0,0.5,LOW,7.652938347708376,0,2095.3388757084463,,,
2024-01-20 02:10:00,2092.606985219347,2094.092200010949,2085.4697121025697,2092.6804314946085,7679,0,0,0.5,LOW,7.86400741991487,0,2092.6804314946085,,,
2024-01-20 02:15:00,2087.6274270618583,2090.347836064912,2081.611828014471,2085.4103639073523,2409,0,0,0.5,LOW,8.16920704469797,0,2085.4103639073523,,,
2024-01-20 02:20:00,2091.5991231028047,2091.7912717453314,2087.1459358735074,2089.584704896809,4386,0,0,0.5,LOW,7.9988928345342645,0,2089.584704896809,,,
2024-01-20 02:25:00,2088.4848858625382,2095.4861846027725,2089.3463372737415,2091.018700786655,5709,0,0,0.5,LOW,7.821840881629192,0,2091.018700786655,,,
2024-01-20 02:30:00,2088.3329231052558,2098.8539057806047,2089.642764379332,2091.9191726739277,7107,0,0,0.5,LOW,7.954155216833313,0,2091.9191726739277,,,
2024-01-20 02:35:00,2092.9827175439127,2100.461920249602,2090.146002640407,2091.6980908187334,1417,0,0,0.5,LOW,8.1790849684868,0,2091.6980908187334,,,
2024-01-20 02:40:00,2082.387152957178,2093.3142238105306,2083.0105557172,2086.828060460186,7455,0,0,0.5,LOW,8.381426218471917,0,2086.828060460186,,,
2024-01-20 02:45:00,2086.6485987440146,2087.339268765442,2081.046508263401,2084.6932804700846,1369,0,0,0.5,LOW,8.182505674049915,0,2084.6932804700846,,,
2024-01-20 02:50:00,2086.31352646287,2090.4837477572423,2084.199012645879,2086.5476371090404,3052,0,0,0.5,LOW,8.00176562046071,0,2086.5476371090404,,,
2024-01-20 02:55:00,2083.928399429208,2086.42742676959,2081.7702576361703,2082.696290958134,1108,0,0,0.5,LOW,7.694681225452076,0,2082.696290958134,,,
2024-01-20 03:00:00,2075.0407878980254,2082.242012763613,2073.2868160870444,2074.4339033974434,2915,0,0,0.5,LOW,7.857994905988975,0,2074.4339033974434,,,
2024-01-20 03:05:00,2073.8741310126507,2076.8365117946123,2071.2924202403215,2073.160474015335,1182,0,0,0.5,LOW,7.6376231582082,0,2073.160474015335,,,
2024-01-20 03:10:00,2072.35739462728,2077.2872227987805,2070.846964262779,2072.1484215440687,4363,0,0,0.5,LOW,7.523588432283771,0,2072.1484215440687,,,
